word	label
118_1::span:9:14	-1
118_1::span:16:23	-1
118_1::span:25:34	1
118_1::span:36:41	-1
118_1::span:43:50	-1
118_1::span:52:57	-1
118_1::span:59:66	1
118_1::span:68:75	1
118_1::span:77:83	-1
118_1::span:85:92	-1
118_1::span:94:99	-1
237_1::span:0:10	1
132_1::span:0:7	1
132_1::span:9:15	1
132_1::span:17:30	-1
132_1::span:32:37	1
132_1::span:39:49	1
132_1::span:51:59	-1
132_1::span:61:74	-1
132_1::span:76:89	1
132_1::span:91:101	-1
132_1::span:103:111	-1
132_1::span:113:120	1
132_1::span:122:133	-1
132_1::span:135:145	1
132_1::span:147:152	-1
132_1::span:154:161	-1
233_2::span:0:10	-1
233_2::span:12:19	-1
170_7::span:0:8	1
170_7::span:10:16	1
170_7::span:18:28	1
170_7::span:30:36	-1
170_7::span:38:43	-1
170_7::span:45:52	-1
170_7::span:54:64	-1
170_7::span:66:76	-1
170_7::span:78:84	1
170_7::span:86:92	1
170_7::span:94:108	1
170_7::span:110:117	-1
170_7::span:119:124	-1
170_7::span:126:133	-1
170_7::span:135:141	-1
170_7::span:143:156	1
170_7::span:158:164	-1
170_7::span:166:171	-1
170_7::span:173:180	1
170_7::span:182:189	-1
170_7::span:191:196	-1
170_7::span:198:205	-1
170_7::span:207:213	1
170_7::span:215:226	1
170_7::span:228:234	-1
170_7::span:236:243	-1
170_7::span:245:252	1
170_7::span:254:261	-1
170_7::span:263:270	1
170_7::span:272:279	-1
170_7::span:281:287	1
170_7::span:289:296	1
170_7::span:298:305	1
170_7::span:307:316	-1
170_7::span:318:330	1
170_7::span:332:339	1
170_7::span:341:348	1
170_7::span:350:355	-1
170_7::span:357:367	1
170_7::span:369:375	1
170_7::span:377:385	1
170_7::span:387:398	1
170_7::span:400:406	1
170_7::span:408:415	-1
170_7::span:417:423	-1
170_7::span:425:432	-1
170_7::span:434:439	1
170_7::span:441:449	-1
170_7::span:451:463	-1
170_7::span:465:472	-1
170_7::span:474:482	1
170_7::span:484:492	-1
32_10::span:0:6	1
32_10::span:8:13	-1
32_10::span:15:26	1
32_10::span:28:34	1
32_10::span:36:42	1
32_10::span:44:55	1
32_10::span:57:65	1
32_10::span:67:79	-1
32_10::span:81:89	1
32_10::span:91:96	1
32_10::span:98:107	-1
32_10::span:109:121	-1
32_10::span:123:133	-1
32_10::span:135:146	1
32_10::span:148:160	1
32_10::span:162:171	-1
32_10::span:173:182	1
32_10::span:184:190	1
32_10::span:192:202	1
32_10::span:204:210	-1
32_10::span:212:220	-1
32_10::span:222:235	-1
32_10::span:237:243	1
32_10::span:245:252	-1
32_10::span:254:259	-1
32_10::span:261:273	-1
32_10::span:275:283	-1
32_10::span:285:294	1
82_10::span:0:7	-1
82_10::span:9:16	-1
82_10::span:18:24	1
82_10::span:26:34	-1
82_10::span:36:44	-1
82_10::span:46:56	-1
66_3::span:0:10	1
66_3::span:12:20	1
66_3::span:22:27	1
66_3::span:29:37	-1
200_8::span:0:10	-1
200_8::span:12:21	-1
200_8::span:23:29	1
200_8::span:31:37	-1
200_8::span:39:48	-1
200_8::span:50:58	-1
200_8::span:60:71	1
200_8::span:73:85	-1
200_8::span:87:94	-1
200_8::span:96:103	1
200_8::span:105:113	1
200_8::span:115:124	1
200_8::span:126:137	1
200_8::span:139:145	1
200_8::span:147:152	-1
200_8::span:154:161	1
200_8::span:163:174	1
200_8::span:176:188	1
200_8::span:190:202	1
200_8::span:204:214	1
200_8::span:216:223	-1
200_8::span:225:236	-1
200_8::span:238:251	-1
200_8::span:253:260	-1
200_8::span:262:269	-1
200_8::span:271:282	1
200_8::span:284:297	1
200_8::span:299:304	-1
200_8::span:306:312	-1
200_8::span:314:323	-1
200_8::span:325:332	-1
200_8::span:334:342	-1
200_8::span:344:351	-1
200_8::span:353:368	-1
200_8::span:370:376	1
200_8::span:378:392	1
200_8::span:394:404	1
200_8::span:406:412	1
200_8::span:414:426	1
190_9::span:0:10	1
190_9::span:12:19	1
190_9::span:21:32	1
190_9::span:34:43	1
190_9::span:45:52	1
190_9::span:54:63	1
190_9::span:65:73	-1
94_10::span:0:11	1
94_10::span:13:20	-1
94_10::span:22:32	-1
94_10::span:34:41	1
94_10::span:43:50	-1
126_4::span:0:8	-1
126_4::span:10:17	1
126_4::span:19:26	1
126_4::span:28:41	1
126_4::span:43:51	1
126_4::span:53:60	-1
126_4::span:62:71	-1
126_4::span:73:82	-1
126_4::span:84:91	1
126_4::span:93:102	-1
126_4::span:104:109	1
126_4::span:111:117	-1
126_4::span:119:125	1
126_4::span:127:138	1
126_4::span:140:145	-1
126_4::span:147:159	-1
126_4::span:161:171	1
126_4::span:173:179	1
126_4::span:181:186	-1
126_4::span:188:194	1
120_2::span:0:7	-1
120_2::span:9:15	-1
120_2::span:17:23	-1
120_2::span:25:34	-1
120_2::span:36:45	-1
120_2::span:47:56	-1
120_2::span:58:64	-1
120_2::span:66:72	-1
120_2::span:74:83	1
120_2::span:85:93	1
120_2::span:95:101	-1
144_9::span:0:10	1
144_9::span:12:19	-1
144_9::span:21:34	1
144_9::span:36:43	-1
144_9::span:45:52	-1
144_9::span:54:67	1
144_9::span:69:82	-1
144_9::span:84:97	1
115_3::span:0:5	-1
115_3::span:7:15	-1
115_3::span:17:23	1
115_3::span:25:30	-1
115_3::span:32:39	-1
115_3::span:41:47	1
4_10::span:0:13	-1
4_10::span:15:21	1
4_10::span:23:32	1
4_10::span:34:47	-1
4_10::span:49:59	-1
4_10::span:61:67	-1
4_10::span:69:76	-1
217_8::span:0:7	-1
217_8::span:9:14	1
217_8::span:16:23	1
217_8::span:25:31	1
217_8::span:33:43	1
217_8::span:45:55	1
217_8::span:57:62	1
217_8::span:64:70	-1
217_8::span:72:78	1
217_8::span:80:87	1
75_1::span:0:5	1
75_1::span:7:14	-1
75_1::span:16:25	1
75_1::span:27:34	1
235_4::span:0:6	1
235_4::span:8:16	-1
235_4::span:18:24	-1
235_4::span:26:31	1
235_4::span:33:45	1
96_1::span:0:8	-1
96_1::span:10:16	-1
96_1::span:18:23	-1
96_1::span:25:36	-1
96_1::span:38:45	-1
96_1::span:47:58	1
96_1::span:60:67	1
96_1::span:69:78	-1
96_1::span:80:88	-1
96_1::span:90:98	-1
222_10::span:0:7	1
222_10::span:9:18	1
222_10::span:20:30	1
222_10::span:32:39	-1
222_10::span:41:48	1
222_10::span:50:56	-1
222_10::span:58:63	1
222_10::span:65:77	-1
222_10::span:79:86	-1
222_10::span:88:99	1
222_10::span:101:111	1
222_10::span:113:123	-1
222_10::span:125:132	-1
222_10::span:134:142	-1
222_10::span:144:149	-1
222_10::span:151:162	1
222_10::span:164:170	1
222_10::span:172:177	1
222_10::span:179:186	1
222_10::span:188:194	-1
222_10::span:196:207	1
222_10::span:209:215	1
222_10::span:217:223	-1
222_10::span:225:232	-1
222_10::span:234:246	-1
222_10::span:248:256	-1
222_10::span:258:267	-1
222_10::span:269:276	-1
222_10::span:278:290	-1
119_9::span:0:7	-1
119_9::span:9:25	-1
119_9::span:27:33	-1
119_9::span:35:40	-1
119_9::span:42:50	1
119_9::span:52:60	-1
119_9::span:62:72	1
119_9::span:74:81	1
119_9::span:83:89	-1
119_9::span:91:98	-1
119_9::span:100:107	1
119_9::span:109:115	-1
119_9::span:117:127	1
119_9::span:129:135	-1
119_9::span:137:148	-1
119_9::span:150:156	-1
119_9::span:158:165	-1
119_9::span:167:175	-1
119_9::span:177:183	-1
119_9::span:185:198	-1
119_9::span:200:210	1
119_9::span:212:224	-1
119_9::span:226:233	1
119_9::span:235:243	-1
119_9::span:245:255	1
119_9::span:257:265	-1
119_9::span:267:278	-1
119_9::span:280:290	-1
119_9::span:292:298	1
119_9::span:300:310	1
119_9::span:312:318	-1
119_9::span:320:329	1
119_9::span:331:339	1
119_9::span:341:352	1
119_9::span:354:360	-1
119_9::span:362:370	-1
119_9::span:372:377	-1
119_9::span:379:389	-1
119_9::span:391:397	1
119_9::span:399:410	-1
119_9::span:412:419	-1
119_9::span:421:432	-1
119_9::span:434:439	-1
119_9::span:441:446	-1
119_9::span:448:456	1
119_9::span:458:468	1
119_9::span:470:478	1
119_9::span:480:488	-1
119_9::span:490:498	-1
119_9::span:500:513	-1
119_9::span:515:521	-1
119_9::span:523:536	1
119_9::span:538:545	-1
116_4::span:0:8	1
116_4::span:10:15	-1
116_4::span:17:23	-1
116_4::span:25:31	1
116_4::span:33:40	1
116_4::span:42:49	1
116_4::span:51:59	-1
154_9::span:0:6	1
154_9::span:8:14	-1
154_9::span:16:24	1
154_9::span:26:36	-1
154_9::span:38:44	1
154_9::span:46:54	1
154_9::span:56:61	-1
154_9::span:63:68	-1
154_9::span:70:81	-1
154_9::span:83:89	1
226_9::span:0:10	1
226_9::span:12:19	1
226_9::span:21:28	-1
226_9::span:30:35	-1
226_9::span:37:42	1
226_9::span:44:54	1
226_9::span:56:68	1
226_9::span:70:82	-1
226_9::span:84:93	1
226_9::span:95:102	1
226_9::span:104:111	-1
226_9::span:113:124	1
226_9::span:126:132	-1
226_9::span:134:142	1
226_9::span:144:151	-1
226_9::span:153:160	-1
226_9::span:162:171	-1
226_9::span:173:180	1
226_9::span:182:189	1
226_9::span:191:203	1
226_9::span:205:210	1
226_9::span:212:220	-1
226_9::span:222:227	-1
226_9::span:229:235	1
192_2::span:0:9	-1
192_2::span:11:26	-1
192_2::span:28:42	-1
192_2::span:44:53	1
192_2::span:55:61	1
192_2::span:63:68	-1
192_2::span:70:81	1
192_2::span:83:90	1
192_2::span:92:101	1
192_2::span:103:109	1
192_2::span:111:122	-1
192_2::span:124:133	-1
31_4::span:0:8	-1
31_4::span:10:16	1
31_4::span:18:26	1
31_4::span:28:34	1
31_4::span:36:43	1
31_4::span:45:51	-1
31_4::span:53:64	1
31_4::span:66:74	1
98_1::span:0:6	1
98_1::span:8:14	-1
98_1::span:16:25	1
59_10::span:0:12	1
59_10::span:14:24	1
59_10::span:26:38	1
59_10::span:40:50	1
59_10::span:52:59	1
59_10::span:61:79	-1
59_10::span:81:89	-1
59_10::span:91:101	1
59_10::span:103:110	-1
59_10::span:112:122	1
59_10::span:124:131	-1
59_10::span:133:143	1
11_8::span:0:12	1
11_8::span:14:21	1
11_8::span:23:29	1
11_8::span:31:37	1
11_8::span:39:44	-1
11_8::span:46:52	1
11_8::span:54:63	-1
11_8::span:65:73	-1
11_8::span:75:84	-1
11_8::span:86:91	1
11_8::span:93:99	-1
11_8::span:101:107	1
11_8::span:109:121	-1
11_8::span:123:130	1
11_8::span:132:139	1
11_8::span:141:149	1
11_8::span:151:158	1
11_8::span:160:166	1
11_8::span:168:173	-1
11_8::span:175:181	-1
11_8::span:183:190	-1
11_8::span:192:202	1
11_8::span:204:217	1
11_8::span:219:224	1
11_8::span:226:234	-1
11_8::span:236:243	1
11_8::span:245:258	1
11_8::span:260:267	1
11_8::span:269:280	-1
11_8::span:282:288	1
11_8::span:290:296	-1
11_8::span:298:305	1
11_8::span:307:312	-1
11_8::span:314:321	1
11_8::span:323:329	1
11_8::span:331:338	1
11_8::span:340:346	1
11_8::span:348:355	1
11_8::span:357:363	1
11_8::span:365:373	-1
11_8::span:375:381	1
46_10::span:0:12	1
46_10::span:14:19	-1
46_10::span:21:32	-1
46_10::span:34:47	1
46_10::span:49:59	1
46_10::span:61:74	1
46_10::span:76:82	1
46_10::span:84:89	1
46_10::span:91:100	1
46_10::span:102:108	-1
46_10::span:110:122	-1
46_10::span:124:133	1
206_10::span:0:9	1
206_10::span:11:20	-1
206_10::span:22:31	-1
206_10::span:33:42	-1
206_10::span:44:51	1
206_10::span:53:60	-1
206_10::span:62:68	1
206_10::span:70:80	1
206_10::span:82:93	1
206_10::span:95:103	-1
206_10::span:105:112	-1
206_10::span:114:120	1
105_3::span:0:5	1
105_3::span:7:13	-1
105_3::span:15:22	-1
105_3::span:24:33	-1
105_3::span:35:42	-1
105_3::span:44:49	1
105_3::span:51:56	1
105_3::span:58:64	-1
105_3::span:66:72	-1
105_3::span:74:85	1
241_1::span:0:9	-1
241_1::span:11:18	-1
241_1::span:20:25	-1
241_1::span:27:33	1
241_1::span:35:42	-1
241_1::span:44:51	-1
241_1::span:53:61	-1
241_1::span:63:70	1
21_1::span:0:6	1
21_1::span:8:17	1
21_1::span:19:24	-1
21_1::span:26:31	-1
21_1::span:33:38	-1
21_1::span:40:46	-1
21_1::span:48:57	1
21_1::span:59:65	1
21_1::span:67:75	1
21_1::span:77:83	1
21_1::span:85:90	-1
21_1::span:92:102	1
187_10::span:0:10	1
187_10::span:12:22	1
187_10::span:24:34	1
187_10::span:36:45	1
187_10::span:47:52	-1
187_10::span:54:65	1
187_10::span:67:73	-1
187_10::span:75:82	-1
187_10::span:84:91	1
187_10::span:93:103	1
187_10::span:105:114	1
187_10::span:116:123	1
187_10::span:125:132	-1
187_10::span:134:144	-1
87_1::span:0:6	1
87_1::span:8:13	-1
87_1::span:15:22	1
87_1::span:24:29	-1
87_1::span:31:37	1
87_1::span:39:45	-1
87_1::span:47:53	1
87_1::span:55:63	-1
87_1::span:65:71	1
87_1::span:73:80	1
87_1::span:82:95	-1
93_1::span:0:6	1
93_1::span:8:15	1
93_1::span:17:25	1
93_1::span:27:38	-1
93_1::span:40:50	-1
93_1::span:52:59	-1
93_1::span:61:72	-1
93_1::span:74:81	-1
93_1::span:83:88	-1
93_1::span:90:96	-1
93_1::span:98:105	1
192_10::span:0:8	1
192_10::span:10:21	1
192_10::span:23:32	-1
192_10::span:34:41	1
192_10::span:43:52	-1
192_10::span:54:61	1
192_10::span:63:70	-1
192_10::span:72:79	1
192_10::span:81:92	1
192_10::span:94:104	1
192_10::span:106:113	1
138_1::span:0:7	-1
138_1::span:9:14	-1
138_1::span:16:23	1
138_1::span:25:34	1
138_1::span:36:44	-1
138_1::span:46:53	-1
232_7::span:0:8	-1
232_7::span:10:17	1
232_7::span:19:28	1
232_7::span:30:39	1
232_7::span:41:51	1
232_7::span:53:58	-1
232_7::span:60:74	1
232_7::span:76:82	1
146_8::span:0:9	1
146_8::span:11:20	1
146_8::span:22:29	-1
146_8::span:31:40	1
146_8::span:42:57	-1
146_8::span:59:68	1
146_8::span:70:76	-1
146_8::span:78:83	1
146_8::span:85:93	-1
146_8::span:95:101	-1
146_8::span:103:109	-1
146_8::span:111:124	-1
146_8::span:126:134	-1
146_8::span:136:144	1
146_8::span:146:153	1
146_8::span:155:166	-1
146_8::span:168:175	-1
146_8::span:177:182	-1
146_8::span:184:191	-1
146_8::span:193:201	-1
146_8::span:203:214	1
146_8::span:216:226	1
146_8::span:228:235	1
146_8::span:237:246	1
146_8::span:248:257	1
146_8::span:259:272	1
146_8::span:274:285	1
146_8::span:287:298	1
87_10::span:0:6	-1
87_10::span:8:19	-1
87_10::span:21:33	1
87_10::span:35:40	1
87_10::span:42:48	-1
3_7::span:0:6	-1
3_7::span:8:15	-1
3_7::span:17:22	1
3_7::span:24:35	1
3_7::span:37:42	-1
3_7::span:44:50	-1
3_7::span:52:58	-1
3_7::span:60:65	-1
3_7::span:67:80	1
3_7::span:82:89	-1
3_7::span:91:97	1
3_7::span:99:107	1
