word	label
185_10::span:144:148	-1
185_10::span:150:151	-1
185_10::span:153:160	1
185_10::span:162:169	-1
14_1::span:0:1	1
14_1::span:3:6	1
14_1::span:8:11	-1
14_1::span:13:18	1
14_1::span:20:23	-1
14_1::span:25:29	1
14_1::span:31:33	-1
14_1::span:35:40	1
14_1::span:42:44	-1
14_1::span:46:49	-1
14_1::span:51:52	-1
14_1::span:54:59	-1
14_1::span:61:66	-1
14_1::span:68:70	-1
14_1::span:72:74	1
14_1::span:76:80	-1
14_1::span:82:84	1
14_1::span:86:93	-1
14_1::span:95:100	1
14_1::span:102:108	-1
14_1::span:110:113	1
14_1::span:115:122	-1
14_1::span:124:127	1
14_1::span:129:130	-1
14_1::span:132:134	1
14_1::span:136:141	-1
14_1::span:143:145	1
14_1::span:147:150	-1
14_1::span:152:154	1
14_1::span:156:160	-1
187_1::span:0:4	1
187_1::span:6:9	1
187_1::span:11:15	-1
187_1::span:17:24	1
187_1::span:26:30	-1
187_1::span:32:39	-1
187_1::span:41:44	-1
187_1::span:46:52	1
187_1::span:54:55	-1
187_1::span:57:60	1
187_1::span:62:63	-1
187_1::span:65:68	-1
187_1::span:70:75	-1
187_1::span:77:80	-1
187_1::span:82:89	-1
187_1::span:91:92	-1
187_1::span:94:95	-1
187_1::span:97:104	1
187_1::span:106:110	-1
187_1::span:112:116	-1
187_1::span:118:123	-1
187_1::span:125:130	-1
187_1::span:132:137	-1
187_1::span:139:140	-1
187_1::span:142:147	-1
187_1::span:149:150	-1
187_1::span:152:153	-1
187_1::span:155:160	-1
187_1::span:162:167	-1
187_1::span:169:170	-1
187_1::span:172:175	1
202_9::span:0:4	-1
202_9::span:6:7	-1
202_9::span:9:12	1
202_9::span:14:17	-1
202_9::span:19:22	-1
202_9::span:24:28	-1
202_9::span:30:31	-1
202_9::span:33:36	-1
202_9::span:38:44	1
202_9::span:46:49	-1
202_9::span:51:57	1
202_9::span:59:68	1
202_9::span:70:71	-1
202_9::span:73:81	1
202_9::span:83:91	-1
202_9::span:93:94	-1
202_9::span:96:102	1
202_9::span:104:116	1
202_9::span:118:121	1
202_9::span:123:124	-1
202_9::span:126:131	-1
202_9::span:133:134	-1
202_9::span:136:139	-1
202_9::span:141:149	1
202_9::span:151:159	-1
202_9::span:161:162	-1
202_9::span:164:167	1
202_9::span:169:175	-1
202_9::span:177:181	1
20_9::span:0:3	-1
20_9::span:5:9	-1
20_9::span:11:15	-1
20_9::span:17:19	1
20_9::span:21:24	1
20_9::span:26:29	1
20_9::span:31:34	1
20_9::span:36:42	-1
20_9::span:44:50	1
20_9::span:52:53	-1
20_9::span:55:58	1
20_9::span:60:64	-1
20_9::span:66:71	1
20_9::span:73:77	1
20_9::span:79:88	-1
20_9::span:90:93	1
20_9::span:95:98	-1
20_9::span:100:104	1
20_9::span:106:110	1
20_9::span:112:115	-1
20_9::span:117:121	1
20_9::span:123:127	1
20_9::span:129:133	-1
20_9::span:135:140	-1
20_9::span:142:145	1
20_9::span:147:152	1
20_9::span:154:162	-1
20_9::span:164:167	-1
20_9::span:169:175	-1
20_9::span:177:178	-1
20_9::span:180:184	-1
20_9::span:186:189	1
20_9::span:191:194	1
167_10::span:0:1	-1
167_10::span:3:9	-1
167_10::span:11:22	-1
167_10::span:24:26	1
167_10::span:28:31	-1
167_10::span:33:34	-1
167_10::span:36:39	-1
167_10::span:41:47	1
167_10::span:49:53	-1
167_10::span:55:65	-1
167_10::span:67:70	1
167_10::span:72:73	-1
167_10::span:75:76	1
167_10::span:78:79	-1
167_10::span:81:87	-1
167_10::span:89:95	-1
167_10::span:97:100	1
167_10::span:102:104	-1
167_10::span:106:109	1
167_10::span:111:116	1
167_10::span:118:122	1
167_10::span:124:127	1
167_10::span:129:133	-1
167_10::span:135:137	-1
191_3::span:0:4	1
191_3::span:6:10	1
191_3::span:12:15	1
191_3::span:17:18	-1
191_3::span:20:23	-1
191_3::span:25:26	-1
191_3::span:28:32	1
191_3::span:34:39	1
191_3::span:41:42	-1
191_3::span:44:45	-1
191_3::span:47:50	-1
191_3::span:52:56	1
191_3::span:58:61	-1
191_3::span:63:64	-1
191_3::span:66:68	1
191_3::span:70:74	-1
191_3::span:76:88	1
191_3::span:90:93	1
191_3::span:95:104	1
191_3::span:106:112	-1
191_3::span:114:120	-1
191_3::span:122:125	-1
191_3::span:127:133	1
191_3::span:135:145	-1
191_3::span:147:152	-1
191_3::span:154:157	-1
191_3::span:159:164	-1
191_3::span:166:169	1
191_3::span:171:180	1
191_3::span:182:187	1
191_3::span:189:190	1
191_3::span:192:198	-1
191_3::span:200:202	-1
191_3::span:204:205	-1
191_3::span:207:212	-1
191_3::span:214:216	1
191_3::span:218:220	-1
191_3::span:222:226	-1
164_7::span:0:3	-1
164_7::span:5:9	-1
164_7::span:11:16	-1
164_7::span:18:22	-1
164_7::span:24:30	-1
164_7::span:32:33	-1
164_7::span:35:40	1
164_7::span:42:43	-1
164_7::span:45:47	1
164_7::span:49:57	1
164_7::span:59:62	-1
164_7::span:64:67	1
164_7::span:69:72	1
164_7::span:74:78	-1
164_7::span:80:84	1
164_7::span:86:88	-1
164_7::span:90:96	1
164_7::span:98:99	-1
164_7::span:101:106	1
164_7::span:108:114	1
164_7::span:116:121	1
164_7::span:123:127	1
164_7::span:129:132	1
164_7::span:134:136	1
210_4::span:0:1	-1
210_4::span:3:4	-1
210_4::span:6:8	1
210_4::span:10:15	1
210_4::span:17:20	-1
210_4::span:22:26	-1
210_4::span:28:33	-1
210_4::span:35:40	1
210_4::span:42:49	1
210_4::span:51:52	-1
210_4::span:54:62	-1
210_4::span:64:67	-1
210_4::span:69:79	-1
210_4::span:81:82	-1
210_4::span:84:86	1
210_4::span:88:89	-1
210_4::span:91:94	1
210_4::span:96:97	-1
210_4::span:99:103	-1
210_4::span:105:109	-1
210_4::span:111:114	-1
210_4::span:116:126	1
210_4::span:128:131	1
210_4::span:133:136	-1
210_4::span:138:142	1
239_2::span:0:3	1
239_2::span:5:8	-1
239_2::span:10:18	-1
239_2::span:20:24	1
239_2::span:26:28	-1
239_2::span:30:38	-1
239_2::span:40:44	1
239_2::span:46:48	-1
239_2::span:50:51	-1
239_2::span:53:57	-1
239_2::span:59:66	-1
239_2::span:68:69	-1
239_2::span:71:75	1
48_4::span:0:4	1
48_4::span:6:10	-1
48_4::span:12:14	1
48_4::span:16:19	1
48_4::span:21:23	1
48_4::span:25:31	1
48_4::span:33:37	1
48_4::span:39:42	-1
48_4::span:44:46	-1
48_4::span:48:55	1
48_4::span:57:62	-1
48_4::span:64:69	-1
48_4::span:71:72	-1
48_4::span:74:83	-1
48_4::span:85:88	1
48_4::span:90:93	1
48_4::span:95:97	1
48_4::span:99:100	-1
48_4::span:102:106	-1
48_4::span:108:111	1
48_4::span:113:114	-1
48_4::span:116:117	1
48_4::span:119:121	1
48_4::span:123:126	-1
48_4::span:128:135	-1
48_4::span:137:138	1
48_4::span:140:144	-1
48_4::span:146:153	-1
48_4::span:155:161	-1
48_4::span:163:166	-1
48_4::span:168:177	-1
48_4::span:179:181	1
48_4::span:183:186	-1
48_4::span:188:191	1
48_4::span:193:196	1
48_4::span:198:199	-1
48_4::span:201:203	1
48_4::span:205:207	-1
48_4::span:209:212	-1
48_4::span:214:217	-1
48_4::span:219:223	1
48_4::span:225:226	-1
48_4::span:228:233	1
48_4::span:235:243	-1
48_4::span:245:247	1
48_4::span:249:252	1
48_4::span:254:256	-1
48_4::span:258:262	-1
48_4::span:264:266	-1
135_9::span:0:6	1
135_9::span:8:16	1
135_9::span:18:23	-1
135_9::span:25:30	1
135_9::span:32:38	1
135_9::span:40:42	1
135_9::span:44:46	1
135_9::span:48:49	-1
135_9::span:51:60	1
135_9::span:62:65	-1
135_9::span:67:73	-1
135_9::span:75:84	-1
135_9::span:86:95	1
135_9::span:97:98	-1
135_9::span:100:103	1
135_9::span:105:110	-1
135_9::span:112:117	-1
135_9::span:119:125	1
135_9::span:127:129	1
135_9::span:131:134	1
135_9::span:136:140	-1
135_9::span:142:145	1
135_9::span:147:149	-1
135_9::span:151:156	-1
135_9::span:158:159	-1
135_9::span:161:164	1
135_9::span:166:167	-1
135_9::span:169:172	1
135_9::span:174:179	1
135_9::span:181:193	-1
135_9::span:195:199	-1
135_9::span:201:208	-1
135_9::span:210:211	-1
135_9::span:213:217	1
135_9::span:219:221	-1
135_9::span:223:229	1
135_9::span:231:232	-1
135_9::span:234:236	-1
135_9::span:238:239	1
135_9::span:241:248	1
135_9::span:250:252	1
135_9::span:254:263	1
135_9::span:265:268	1
135_9::span:270:271	-1
135_9::span:273:276	-1
135_9::span:278:283	-1
135_9::span:285:287	1
135_9::span:289:295	-1
135_9::span:297:302	-1
135_9::span:304:305	-1
135_9::span:307:308	-1
135_9::span:310:314	1
135_9::span:316:322	1
135_9::span:324:327	-1
135_9::span:329:332	-1
135_9::span:334:336	-1
135_9::span:338:340	1
135_9::span:342:344	-1
135_9::span:346:358	-1
135_9::span:360:361	-1
135_9::span:363:370	-1
135_9::span:372:375	-1
135_9::span:377:381	1
135_9::span:383:391	1
135_9::span:393:397	1
135_9::span:399:402	1
135_9::span:404:416	-1
135_9::span:418:426	1
135_9::span:428:429	-1
135_9::span:431:433	1
135_9::span:435:438	-1
135_9::span:440:449	1
135_9::span:451:452	-1
195_4::span:0:2	1
195_4::span:4:7	1
195_4::span:9:17	1
195_4::span:19:26	-1
195_4::span:28:30	1
195_4::span:32:38	-1
195_4::span:40:41	-1
195_4::span:43:47	-1
195_4::span:49:50	-1
195_4::span:52:55	-1
195_4::span:57:59	-1
195_4::span:61:64	-1
195_4::span:66:68	1
195_4::span:70:75	-1
195_4::span:77:81	1
195_4::span:83:86	-1
195_4::span:88:90	1
195_4::span:92:93	-1
195_4::span:95:98	1
195_4::span:100:106	-1
195_4::span:108:110	1
195_4::span:112:120	1
195_4::span:122:126	1
195_4::span:128:132	-1
195_4::span:134:137	1
195_4::span:139:144	1
195_4::span:146:148	1
195_4::span:150:156	1
195_4::span:158:160	-1
195_4::span:162:165	-1
195_4::span:167:168	1
134_8::span:0:2	1
134_8::span:4:10	-1
134_8::span:12:15	1
134_8::span:17:23	-1
134_8::span:25:32	-1
134_8::span:34:38	-1
134_8::span:40:42	-1
134_8::span:44:48	-1
134_8::span:50:53	-1
134_8::span:55:56	-1
134_8::span:58:60	-1
134_8::span:62:69	-1
134_8::span:71:72	-1
134_8::span:74:76	1
134_8::span:78:81	-1
134_8::span:83:86	-1
134_8::span:88:97	-1
134_8::span:99:102	-1
134_8::span:104:107	-1
134_8::span:109:112	1
134_8::span:114:115	-1
134_8::span:117:121	1
134_8::span:123:130	1
134_8::span:132:135	1
134_8::span:137:143	1
134_8::span:145:147	1
134_8::span:149:151	1
134_8::span:153:159	1
134_8::span:161:162	-1
134_8::span:164:171	1
134_8::span:173:174	1
134_8::span:176:178	-1
134_8::span:180:183	1
134_8::span:185:188	-1
134_8::span:190:200	-1
134_8::span:202:205	1
134_8::span:207:212	1
134_8::span:214:221	-1
134_8::span:223:227	-1
134_8::span:229:231	1
134_8::span:233:240	1
134_8::span:242:248	-1
134_8::span:250:253	1
134_8::span:255:259	-1
134_8::span:261:267	-1
134_8::span:269:270	-1
134_8::span:272:276	1
134_8::span:278:279	-1
134_8::span:281:282	-1
134_8::span:284:288	-1
134_8::span:290:291	-1
134_8::span:293:295	1
134_8::span:297:299	-1
134_8::span:301:305	-1
134_8::span:307:309	-1
134_8::span:311:314	-1
134_8::span:316:322	1
134_8::span:324:327	1
134_8::span:329:331	1
134_8::span:333:334	-1
134_8::span:336:339	1
134_8::span:341:345	-1
134_8::span:347:352	1
134_8::span:354:362	-1
134_8::span:364:367	1
134_8::span:369:374	-1
134_8::span:376:379	-1
134_8::span:381:384	-1
134_8::span:386:393	1
134_8::span:395:398	1
134_8::span:400:405	1
134_8::span:407:411	1
134_8::span:413:418	1
134_8::span:420:424	-1
134_8::span:426:429	-1
134_8::span:431:434	1
134_8::span:436:439	-1
134_8::span:441:444	1
134_8::span:446:447	-1
134_8::span:449:452	1
134_8::span:454:457	1
134_8::span:459:463	-1
134_8::span:465:471	-1
134_8::span:473:477	1
134_8::span:479:487	-1
134_8::span:489:492	-1
134_8::span:494:498	-1
134_8::span:500:503	-1
134_8::span:505:509	-1
134_8::span:511:516	-1
134_8::span:518:521	-1
134_8::span:523:526	1
134_8::span:528:535	1
134_8::span:537:539	1
134_8::span:541:545	1
134_8::span:547:549	1
134_8::span:551:554	1
134_8::span:556:565	-1
134_8::span:567:571	1
134_8::span:573:576	1
134_8::span:578:579	-1
134_8::span:581:584	1
134_8::span:586:591	1
134_8::span:593:595	-1
134_8::span:597:600	-1
134_8::span:602:605	1
134_8::span:607:612	-1
134_8::span:614:620	1
134_8::span:622:625	1
134_8::span:627:629	1
134_8::span:631:635	1
134_8::span:637:641	1
134_8::span:643:650	-1
134_8::span:652:655	-1
134_8::span:657:658	-1
134_8::span:660:663	1
134_8::span:665:669	-1
134_8::span:671:675	1
134_8::span:677:681	1
134_8::span:683:687	1
134_8::span:689:692	-1
134_8::span:694:695	-1
134_8::span:697:703	1
134_8::span:705:714	-1
134_8::span:716:719	-1
134_8::span:721:725	-1
134_8::span:727:728	-1
134_8::span:730:737	1
134_8::span:739:743	-1
134_8::span:745:748	-1
44_8::span:0:5	1
44_8::span:7:11	-1
44_8::span:13:18	-1
44_8::span:20:21	-1
44_8::span:23:26	1
44_8::span:28:33	1
44_8::span:35:41	1
44_8::span:43:44	-1
44_8::span:46:49	1
44_8::span:51:54	1
44_8::span:56:59	1
44_8::span:61:64	-1
44_8::span:66:76	1
44_8::span:78:86	-1
44_8::span:88:91	1
44_8::span:93:96	-1
44_8::span:98:100	1
186_9::span:0:1	-1
186_9::span:3:6	-1
186_9::span:8:17	1
186_9::span:19:20	-1
186_9::span:22:27	-1
186_9::span:29:30	-1
186_9::span:32:35	1
186_9::span:37:38	-1
186_9::span:40:41	-1
186_9::span:43:44	-1
186_9::span:46:50	-1
186_9::span:52:60	1
186_9::span:62:67	1
186_9::span:69:70	-1
186_9::span:72:76	1
186_9::span:78:84	1
186_9::span:86:89	-1
186_9::span:91:98	1
186_9::span:100:103	1
186_9::span:105:106	-1
186_9::span:108:112	1
186_9::span:114:117	-1
186_9::span:119:122	-1
186_9::span:124:131	-1
186_9::span:133:136	1
186_9::span:138:143	-1
186_9::span:145:147	-1
186_9::span:149:157	1
186_9::span:159:163	-1
186_9::span:165:168	1
186_9::span:170:179	1
186_9::span:181:184	1
186_9::span:186:188	1
186_9::span:190:193	1
186_9::span:195:200	1
186_9::span:202:207	1
186_9::span:209:212	1
186_9::span:214:223	1
186_9::span:225:232	1
156_9::span:0:4	-1
156_9::span:6:12	1
156_9::span:14:18	1
156_9::span:20:29	-1
156_9::span:31:34	1
156_9::span:36:46	-1
156_9::span:48:51	1
156_9::span:53:57	-1
156_9::span:59:68	1
156_9::span:70:71	-1
156_9::span:73:75	-1
156_9::span:77:78	-1
156_9::span:80:84	1
156_9::span:86:88	1
156_9::span:90:95	-1
156_9::span:97:100	-1
156_9::span:102:106	1
156_9::span:108:113	-1
156_9::span:115:118	-1
156_9::span:120:129	1
156_9::span:131:132	-1
156_9::span:134:135	-1
156_9::span:137:145	-1
156_9::span:147:151	-1
156_9::span:153:155	1
156_9::span:157:160	1
156_9::span:162:170	-1
156_9::span:172:176	-1
156_9::span:178:180	1
156_9::span:182:185	1
171_7::span:0:3	-1
171_7::span:5:8	-1
171_7::span:10:14	-1
171_7::span:16:18	1
171_7::span:20:23	1
171_7::span:25:28	1
171_7::span:30:38	1
171_7::span:40:43	1
171_7::span:45:51	1
171_7::span:53:56	1
171_7::span:58:69	1
171_7::span:71:81	1
171_7::span:83:86	1
171_7::span:88:93	1
171_7::span:95:98	1
171_7::span:100:103	1
171_7::span:105:109	1
171_7::span:111:116	1
171_7::span:118:121	1
171_7::span:123:126	1
171_7::span:128:133	1
171_7::span:135:143	1
171_7::span:145:148	1
171_7::span:150:153	1
171_7::span:155:159	-1
171_7::span:161:163	-1
5_7::span:0:4	1
5_7::span:6:10	1
5_7::span:12:13	-1
5_7::span:15:18	1
5_7::span:20:22	-1
5_7::span:24:30	1
5_7::span:32:35	1
5_7::span:37:41	1
5_7::span:43:48	1
5_7::span:50:53	1
5_7::span:55:61	-1
5_7::span:63:66	1
5_7::span:68:71	1
5_7::span:73:78	-1
5_7::span:80:81	-1
5_7::span:83:87	1
5_7::span:89:95	-1
5_7::span:97:100	1
5_7::span:102:107	1
5_7::span:109:115	1
5_7::span:117:122	1
5_7::span:124:127	1
5_7::span:129:132	-1
5_7::span:134:139	-1
5_7::span:141:144	1
5_7::span:146:147	1
5_7::span:149:152	1
5_7::span:154:161	-1
5_7::span:163:168	-1
5_7::span:170:173	-1
5_7::span:175:176	-1
5_7::span:178:179	-1
22_3::span:0:2	-1
22_3::span:4:12	1
22_3::span:14:22	-1
22_3::span:24:31	1
22_3::span:33:34	-1
22_3::span:36:48	1
22_3::span:50:53	1
22_3::span:55:61	-1
22_3::span:63:64	-1
22_3::span:66:67	-1
22_3::span:69:72	-1
22_3::span:74:82	-1
22_3::span:84:88	1
22_3::span:90:93	1
22_3::span:95:97	-1
22_3::span:99:105	-1
22_3::span:107:110	-1
22_3::span:112:118	1
22_3::span:120:123	1
43_1::span:0:4	-1
43_1::span:6:17	1
43_1::span:19:20	-1
43_1::span:22:29	1
43_1::span:31:34	1
43_1::span:36:42	1
43_1::span:44:47	-1
43_1::span:49:54	-1
43_1::span:56:58	1
43_1::span:60:65	-1
43_1::span:67:72	-1
43_1::span:74:78	1
43_1::span:80:81	-1
43_1::span:83:86	-1
43_1::span:88:93	-1
43_1::span:95:96	-1
43_1::span:98:99	-1
43_1::span:101:105	1
43_1::span:107:110	-1
43_1::span:112:118	1
43_1::span:120:121	-1
43_1::span:123:124	-1
43_1::span:126:129	-1
43_1::span:131:135	-1
108_2::span:0:4	-1
108_2::span:6:11	-1
108_2::span:13:15	-1
108_2::span:17:21	-1
108_2::span:23:28	1
108_2::span:30:36	1
108_2::span:38:40	-1
108_2::span:42:44	-1
108_2::span:46:48	-1
108_2::span:50:54	-1
108_2::span:56:57	-1
108_2::span:59:61	-1
108_2::span:63:69	1
108_2::span:71:74	1
108_2::span:76:79	1
108_2::span:81:83	1
108_2::span:85:88	1
108_2::span:90:92	-1
108_2::span:94:97	1
108_2::span:99:102	-1
108_2::span:104:112	-1
108_2::span:114:118	-1
108_2::span:120:123	1
161_7::span:0:5	-1
161_7::span:7:11	-1
161_7::span:13:18	-1
161_7::span:20:24	-1
161_7::span:26:30	-1
161_7::span:32:34	1
161_7::span:36:39	-1
161_7::span:41:45	-1
161_7::span:47:48	-1
161_7::span:50:55	-1
161_7::span:57:61	1
161_7::span:63:67	-1
161_7::span:69:71	-1
161_7::span:73:75	1
161_7::span:77:84	1
161_7::span:86:89	-1
161_7::span:91:97	-1
161_7::span:99:103	-1
161_7::span:105:106	-1
161_7::span:108:111	-1
161_7::span:113:114	1
161_7::span:116:120	-1
161_7::span:122:126	1
161_7::span:128:131	-1
161_7::span:133:134	-1
161_7::span:136:140	-1
161_7::span:142:147	1
161_7::span:149:155	-1
161_7::span:157:160	1
161_7::span:162:164	-1
161_7::span:166:169	1
161_7::span:171:179	-1
161_7::span:181:183	1
161_7::span:185:186	1
161_7::span:188:191	1
161_7::span:193:197	-1
161_7::span:199:202	1
161_7::span:204:208	1
161_7::span:210:215	-1
161_7::span:217:220	-1
161_7::span:222:227	-1
161_7::span:229:232	-1
161_7::span:234:241	1
161_7::span:243:246	-1
161_7::span:248:257	1
161_7::span:259:263	1
161_7::span:265:269	-1
161_7::span:271:275	1
161_7::span:277:280	-1
161_7::span:282:285	-1
161_7::span:287:289	-1
161_7::span:291:294	-1
161_7::span:296:300	1
161_7::span:302:303	-1
92_8::span:0:1	-1
92_8::span:3:4	-1
92_8::span:6:10	1
92_8::span:12:15	1
92_8::span:17:18	-1
92_8::span:20:22	-1
92_8::span:24:27	-1
92_8::span:29:36	1
92_8::span:38:39	-1
92_8::span:41:44	-1
92_8::span:46:50	-1
92_8::span:52:53	1
92_8::span:55:56	-1
92_8::span:58:59	-1
92_8::span:61:66	1
92_8::span:68:71	1
92_8::span:73:74	1
92_8::span:76:81	1
92_8::span:83:91	1
92_8::span:93:100	-1
92_8::span:102:109	-1
92_8::span:111:112	-1
92_8::span:114:124	1
92_8::span:126:129	-1
92_8::span:131:135	-1
92_8::span:137:143	-1
92_8::span:145:146	1
92_8::span:148:152	1
92_8::span:154:157	-1
92_8::span:159:164	-1
92_8::span:166:167	-1
92_8::span:169:171	1
92_8::span:173:175	1
92_8::span:177:180	1
92_8::span:182:185	1
92_8::span:187:193	1
92_8::span:195:199	-1
92_8::span:201:205	-1
92_8::span:207:213	-1
92_8::span:215:220	1
92_8::span:222:230	-1
92_8::span:232:237	1
212_4::span:0:5	1
212_4::span:7:10	1
212_4::span:12:16	-1
212_4::span:18:19	-1
212_4::span:21:27	-1
212_4::span:29:31	-1
212_4::span:33:35	-1
212_4::span:37:41	-1
212_4::span:43:46	1
212_4::span:48:53	1
212_4::span:55:57	1
212_4::span:59:62	1
212_4::span:64:65	-1
212_4::span:67:71	1
212_4::span:73:76	1
212_4::span:78:82	-1
212_4::span:84:86	-1
212_4::span:88:94	1
212_4::span:96:102	-1
212_4::span:104:106	1
212_4::span:108:113	1
212_4::span:115:118	1
212_4::span:120:124	1
212_4::span:126:129	1
212_4::span:131:133	-1
212_4::span:135:138	1
212_4::span:140:143	1
212_4::span:145:147	-1
212_4::span:149:152	-1
212_4::span:154:159	-1
212_4::span:161:164	1
212_4::span:166:170	-1
212_4::span:172:177	-1
212_4::span:179:180	-1
8_2::span:0:2	1
8_2::span:4:11	-1
8_2::span:13:15	-1
8_2::span:17:18	-1
8_2::span:20:23	1
8_2::span:25:30	-1
8_2::span:32:35	1
8_2::span:37:40	1
8_2::span:42:45	-1
8_2::span:47:55	-1
8_2::span:57:58	-1
8_2::span:60:63	-1
8_2::span:65:73	1
8_2::span:75:82	-1
8_2::span:84:87	-1
8_2::span:89:92	-1
8_2::span:94:95	-1
8_2::span:97:102	-1
8_2::span:104:106	-1
8_2::span:108:109	-1
8_2::span:111:119	1
8_2::span:121:122	-1
8_2::span:124:128	1
8_2::span:130:136	-1
8_2::span:138:142	1
8_2::span:144:148	-1
8_2::span:150:151	-1
8_2::span:153:155	-1
8_2::span:157:158	-1
8_2::span:160:165	-1
8_2::span:167:170	-1
174_7::span:0:2	1
174_7::span:4:6	1
174_7::span:8:11	-1
174_7::span:13:14	-1
174_7::span:16:20	-1
174_7::span:22:25	1
174_7::span:27:30	-1
174_7::span:32:40	-1
174_7::span:42:45	1
174_7::span:47:50	-1
174_7::span:52:59	-1
174_7::span:61:65	-1
174_7::span:67:69	1
174_7::span:71:74	-1
174_7::span:76:80	-1
174_7::span:82:88	1
174_7::span:90:93	-1
174_7::span:95:97	1
174_7::span:99:109	-1
174_7::span:111:115	-1
174_7::span:117:118	1
174_7::span:120:121	-1
174_7::span:123:131	1
174_7::span:133:139	1
174_7::span:141:144	1
174_7::span:146:154	-1
174_7::span:156:159	-1
174_7::span:161:165	-1
174_7::span:167:171	-1
174_7::span:173:180	1
174_7::span:182:187	1
174_7::span:189:192	1
174_7::span:194:199	-1
174_7::span:201:206	-1
174_7::span:208:211	-1
174_7::span:213:217	-1
174_7::span:219:227	-1
174_7::span:229:233	-1
174_7::span:235:238	1
174_7::span:240:244	-1
174_7::span:246:254	1
174_7::span:256:259	-1
174_7::span:261:264	-1
174_7::span:266:274	1
174_7::span:276:280	1
174_7::span:282:284	1
174_7::span:286:292	-1
174_7::span:294:301	1
174_7::span:303:310	1
174_7::span:312:313	-1
174_7::span:315:326	1
174_7::span:328:331	1
174_7::span:333:335	1
174_7::span:337:340	1
174_7::span:342:344	-1
174_7::span:346:352	1
174_7::span:354:357	1
174_7::span:359:363	-1
50_10::span:0:5	-1
50_10::span:7:14	1
50_10::span:16:20	1
50_10::span:22:27	-1
50_10::span:29:31	1
50_10::span:33:36	-1
50_10::span:38:42	1
50_10::span:44:49	1
50_10::span:51:55	1
50_10::span:57:64	1
50_10::span:66:71	-1
50_10::span:73:76	1
50_10::span:78:81	1
50_10::span:83:92	-1
50_10::span:94:95	-1
50_10::span:97:102	1
50_10::span:104:107	1
50_10::span:109:115	-1
50_10::span:117:119	1
50_10::span:121:128	1
50_10::span:130:136	1
50_10::span:138:139	-1
140_9::span:0:7	-1
140_9::span:9:16	1
140_9::span:18:22	-1
140_9::span:24:25	-1
140_9::span:27:31	-1
140_9::span:33:37	-1
140_9::span:39:40	-1
140_9::span:42:46	-1
140_9::span:48:50	-1
140_9::span:52:60	1
140_9::span:62:63	-1
140_9::span:65:73	-1
140_9::span:75:78	1
140_9::span:80:83	1
140_9::span:85:95	1
